longitude,latitude,depth,magnitude,number_stations,min_station_distance,nodal_plane_1_dip,nodal_plane_1_rake,nodal_plane_1_strike,nodal_plane_2_dip,nodal_plane_2_rake,nodal_plane_2_strike,n_axis_azimuth,n_axis_length,n_axis_plunge,p_axis_azimuth,p_axis_length,p_axis_plunge,t_axis_azimuth,t_axis_length,t_axis_plunge,percent_double_couple,scalar_moment,tensor_mpp,tensor_mrp,tensor_mrr,tensor_mrt,tensor_mtp,tensor_mtt,soil_density,mmi_class
-0.477748249678847,1.6849086618694542,1.2975243193613484,0.9257247896530902,-0.40583706441021905,2.243460579860645,-1.1386523575591823,-0.6166389738237854,-1.4458517828834179,-1.2504064148888274,-0.7969839293737727,-0.3815211854636152,-0.045783761004623856,-0.055453747871590915,-1.0131249949772265,-1.3154197646054469,0.06268097396275038,1.6313942364536398,0.8731839855198622,-0.06173971973880627,-0.5131524753015376,-0.13887911609273762,-0.06223082677564448,-0.04556398024600121,0.019334405994565006,-0.044764606228473176,-0.03746029981695889,-0.06684280481339784,0.05845982290971738,-0.7396035121331549,1
-0.8867534897916666,0.6429278406428842,-1.3806805853266042,0.7296406909289359,-0.1807615131542228,-0.7974925289577386,-0.8667029956601209,1.0293538940205025,-0.27780290135284486,-1.3629382837824247,0.8001581657553053,0.6974025007701058,1.3429690630834115,-0.05561923077659071,0.8284328364967506,0.3474363362214146,0.06413633669913994,-0.731598145646679,-0.8016629974544972,-0.06321060765516533,-0.29418122232047766,-0.1819503242931325,-0.06369466479863814,-0.048188964775777464,-0.010443040352022434,-0.03680490707027786,-0.033087436073304576,-0.05661489179797747,0.05885277745313985,1.4407783996437549,0
-0.6437570359362571,0.44485005833026386,-0.006466593085754339,0.3570809033530405,0.7382969878077618,-0.3347893014950837,-0.32280427186199834,0.5961978761667425,-0.45750272928062535,-1.5317360871228205,1.3990864514287096,1.2557928296103649,0.8910136127659328,-0.009642563670814513,0.8101102270249965,-1.0860860461513506,0.06503745032280611,-0.6578967704953003,-0.6326710827320384,-0.06567418210331127,-0.31858028544773465,-0.01923687109164077,-0.06537553874302204,-0.05104707031461227,0.002560357858509467,-0.03158535926584857,-0.0336199513258947,-0.05878979085113292,0.060253745825341695,0.5619582341617788,0
-1.5937267597624942,1.5867953597028641,2.774792961169646,0.23943044411854825,-0.7997192791082124,2.5516033211941256,1.3088918995323693,1.0293538940205025,1.60904529188885,-2.7133207105055916,0.15369588915544044,-1.2900885001867486,0.724325905027846,-0.004209208289987931,0.8393179385296534,-1.1457514285427943,0.06529805752150386,-0.5967365520503274,-0.7085937337616861,-0.06612261219545869,-0.4292031564060604,-0.04795100989190401,-0.0657227962172464,-0.05087360350289961,0.004007223594598662,-0.03107613074859462,-0.03324607660043603,-0.06056295695816411,0.05993556319504105,-1.4538665521980059,0
-0.3652068272736639,-0.027445891345182803,-0.20892794002357215,0.4355145428427026,0.6820280999937627,-0.2906466310104065,0.22109445193612418,-0.09685175239927349,0.7554711092318928,0.156241946281138,-1.3578850223060084,1.2841855581954629,-0.9327843144777461,-0.014165763074142225,1.078906394307242,0.24771371163188988,0.0648511712335961,-0.8826219341533991,1.0334675386755225,-0.06533553365198004,-0.5782338746176742,-0.050343854791925956,-0.06511232496601688,-0.0494360072931588,0.007832308083977911,-0.032234843662723674,-0.03102020740655512,-0.06238599336195556,0.058816597495177675,0.15978629402596023,0
0.9867257392176088,0.01859253267198462,-0.7039854527686721,-0.5056891310332408,-0.7434503912942133,-0.8084976268625057,0.4930438138351855,-0.3567453631115295,0.44099641035827697,-1.4754701526760219,-1.3388714259354242,1.0475794866529802,-1.2634703053215972,-0.008437296512732676,0.3563447992192294,0.10657800845454571,0.06650079644873325,-0.233837869609326,0.9143920388893054,-0.06719875138132365,0.030657152026307186,-0.01923687109164077,-0.0668646822308927,-0.05129318134989354,0.006394390495371832,-0.03156560240970905,-0.031127601695989614,-0.06542344075616022,0.06049574954415533,0.004875620788459783,1
0.12365765002566351,-0.6201499266128699,0.24934605473432672,0.4747313625875345,-0.011954849712225636,0.08548315960141338,-2.2264498051554273,0.5961978761667425,-0.5922776002264607,0.04371007738754077,1.13289610224053,0.9529370580359872,1.1737429159555177,-0.0016442232624911187,-2.071110428153862,-1.1116066627531271,0.06487044148420403,0.1348898011600047,0.2306776117074168,-0.065775590568133,2.4388240055144226,-0.05991523439201368,-0.06533674934430549,-0.05193129140726511,0.0146378713641913,-0.027339415092799618,-0.03787918210769924,-0.06265023667048385,0.059944809184298044,-0.5786573581201685,0
-0.3531048668089421,-0.2939373356049318,-0.8389596840605509,-0.5056891310332408,0.25063329341977,-0.4999880489321996,0.7649931757342467,0.16304185831298248,-1.0415271700459119,0.6626353563023256,1.7698515806551027,1.009722515206183,0.5367267412012396,-0.008986148147648662,0.4166583361061665,1.6759929545481365,0.0664442703802833,-0.3967845887876292,-1.0095292110818477,-0.06712264851506296,0.092326817939056,-0.03598678539179432,-0.06679864789736333,-0.051225533290256746,0.002565329051555642,-0.03153982950188018,-0.03210172583169005,-0.06531490359640561,0.06042047513161737,0.8310658780551293,1
-0.06614482121323742,-0.8814902543319185,-0.32338244020688817,-0.3096050323090864,-0.08698003346422438,0.14992412177710548,0.22109445193612418,0.0764106547422305,-0.9516772560820216,1.2252947007703117,-1.3673918204913005,1.1232934295465746,-1.0815802709776416,-0.007819493667400111,1.120936058740335,0.30888939278658584,0.06639380067631015,-0.8229189627905085,1.1104058050740027,-0.06711008875107127,-0.6923718648400963,-0.01923687109164077,-0.06676715459983394,-0.051253911501389464,0.004938203772321059,-0.03150526390312076,-0.031430845737318136,-0.0642346575571377,0.06043926860978105,-1.568063522853856,1
0.7190467831758673,-0.0016901154735874473,-0.35925397014481986,-0.3096050323090864,-0.5746437278522162,0.1829394154914069,0.4930438138351855,-0.09685175239927349,0.3511464963943868,0.156241946281138,-1.405419013232469,0.8393661436955955,1.5724666317083138,-0.010196931402563824,0.6952162319019043,-0.06502968852001077,0.06632525364200478,-0.278615098131494,0.6446813319513386,-0.06696020890077055,-0.7581769651811938,-0.05991523439201368,-0.06665845192771637,-0.05122493375058493,0.005823946093323266,-0.031953619944701576,-0.031124482359781974,-0.06695812987465592,0.060536753496512455,-1.3429796386626147,1
-1.1032212976477513,0.9182728539862541,-0.6854416957668601,0.2786472638633784,-0.4621059522242181,0.9106209447277331,-0.32280427186199834,0.5095666725959904,-0.5922776002264607,-1.1378745459952302,1.4656340387257545,1.2084716153018684,-0.603230712952768,-0.005174525235820065,0.8981207317180736,-1.1978224109031106,0.06545221952636732,-0.987455406058356,1.1550928813026384,-0.06624169736515759,-0.3107229600338722,-0.040772475191838194,-0.06586410045542813,-0.05068924505381559,0.007639674353438635,-0.030986067962949566,-0.031221270906110488,-0.061733523646008925,0.059725116439561084,-0.9523928984484041,1
-0.8983768279759079,0.6798712354794618,-1.0017495508551477,-0.19195457307459327,-0.10573632940222406,-0.6431766005597812,-0.8667029956601209,-0.9631637881067934,-1.3110769119375825,-1.1378745459952302,-0.4072052037767953,0.2904400577170356,-1.255307665648055,-0.02064166075646751,-1.5868202302344752,0.3248247609874935,0.06638251381523978,2.272494634564915,1.3707490808973113,-0.06666686863509819,-0.562622609650658,-0.22502153249352735,-0.06654125253016564,-0.051336747899378976,0.006038950192570329,-0.033395336473802245,-0.031063432494003857,-0.06281266145645995,0.0610562373929193,0.0009035522439080381,1
-0.9001545034091881,0.6806761185667058,-0.9155666801991847,1.1806341179944917,-0.1995178090922225,-0.4008198889236866,-0.5947536337610596,-0.9631637881067934,-1.3110769119375825,-1.306672349335626,-0.35967121285033465,0.3188327863021335,-1.215787278419392,-0.10984246264818999,-0.4679402049022421,0.4295759939592111,0.06059152821826172,1.0054403761955242,1.3493131139636525,-0.057778277140541366,-0.46621529453978067,-0.17477178959306666,-0.05921633636110105,-0.04762040132033678,0.013325476400001137,-0.04934606097650421,-0.01991180555168761,-0.039063317910410865,0.06182194600323536,0.0009035522439080381,2
-1.0770345833110482,0.8957365621716115,0.4487674415079131,-0.11352093358493118,-0.38708076847221934,0.5462299252143317,0.4930438138351855,0.4229354690252385,-0.9067522991000765,-0.9128108082080357,1.6842903969874734,1.0570437295146795,-1.2641780486458927,-0.004027177094488158,0.44691194709441134,0.2541324813757126,0.06594774025628558,-0.12229222932629254,1.081763290789159,-0.06678548862835294,-0.3200276874976566,-0.07666514869216726,-0.06638147714973794,-0.05091936836451505,0.00539107945882759,-0.03139508828194627,-0.029854912523272124,-0.0639908472174209,0.0600716400369321,-0.9523928984484041,1
-0.8186543224308575,0.4376867582174617,-0.00297063889688789,1.0629836587599992,0.5132214365517656,-0.7643549563778285,0.7649931757342467,1.4625099118742624,0.03667179752077094,0.09997601183433939,0.2582706691936539,0.4986534006744204,0.6973089831950706,-0.020592015884967573,0.5123775073634699,-1.139821789648434,0.06161009860753814,-0.2839141784299753,-0.674127637734281,-0.06182345149875081,-0.19839422237385254,-0.04316532009186014,-0.061738570834789196,-0.04880948833610904,-0.0024742178990041267,-0.03333909173019782,-0.040717778056652464,-0.04822005851000165,0.0584990178641764,-0.5816665009569488,2
-1.5753345284369702,1.3635252728009368,1.7471344276511873,2.0434041523807744,-0.7622066872322131,1.5709268190137633,-0.5947536337610596,-0.5300077702530335,0.12652171148466118,-1.5880020215696191,-0.9490927003384468,1.104364943823176,0.4039635301410525,0.0329417038824659,0.9110201586823318,1.423927523458497,0.03417660278969311,-0.8434087399446366,-1.3713691972755147,-0.035831252506189744,-0.35683305390995945,-0.02641540579170656,-0.03503853471822962,-0.03802376964010412,-0.07042048445412219,-0.023003586123800556,-0.026449043003986487,-0.17230012742155182,0.044732543859570276,0.1928868652305543,1
-0.36876221916382274,-0.17175852653756177,-0.8722472478588859,0.6708154613116889,0.5882466203037643,-0.6763141731396912,0.4930438138351855,-1.1364261952482972,-1.3110769119375825,-0.9128108082080357,-0.026933276365110042,0.6311528007382107,-1.4642146218247858,0.002134303068337519,0.25489254931114474,0.5276596011408883,0.06291955801789621,0.15767584644347482,-0.6089986011031845,-0.06392418832047043,-0.42863453417216246,-0.04795100989190401,-0.06344161014986827,-0.050951044043842764,-0.016296620163893338,-0.033142235127582347,-0.027148665553414518,-0.05286769311085295,0.06059685242668295,0.13992595130320237,2
0.056310609251836195,0.9239068907208989,-0.2621272428976235,-0.5056891310332408,-0.9310133506742102,0.3371330650237558,0.22109445193612418,-1.4829510095313052,-0.05317811644311929,1.2252947007703117,-0.03644007455040217,-1.3374097144952453,-1.173011271898969,-0.007775364892733499,-0.6852936123990973,0.2951422415437996,0.06651456091345319,1.0337462967899123,1.314771387004526,-0.06723410479107801,0.09315390482472583,-0.02402256089168462,-0.06688906413865739,-0.05146185184423165,0.005112319808763334,-0.03211772644344611,-0.03044090211085038,-0.06454738587640511,0.060821248565955,-0.13811884681538805,0
-0.9110257560300399,0.6567715689665674,-0.7526248153963762,1.4747602660807249,-0.6121563197282156,-0.7533498584730612,0.7649931757342467,0.3363042654544865,0.5308463243221672,-0.4064173981868482,1.7508379842845183,-0.7790193856549861,0.21270297418342413,-0.16591358695895364,-1.4053373013229147,1.6493996825747317,0.056163041102362594,2.0413664155461504,-0.8524653747337635,-0.051433270442521946,-0.4513794235280799,-0.1652004099929789,-0.05383292195351109,-0.03656488977201378,-0.037971021845215745,-0.06853335009218971,-0.04473726556992689,-0.044566366629302606,0.05611616563283451,0.0009035522439080381,1
0.7464642053564408,0.254820962014017,-0.0601218899844403,0.2786472638633784,-0.6121563197282156,1.2187636860612137,-0.8667029956601209,0.0764106547422305,-0.45750272928062535,1.2252947007703117,-1.1772558567854579,-1.763300643271714,-1.169057345860571,-0.009918368512480836,0.6548135222210593,0.6336036268858564,0.06541551428711412,-0.22447616108200888,-0.4309201701553185,-0.06604725361150861,-0.8472955771121068,-0.02641540579170656,-0.06574588514505388,-0.052124143335033214,3.250619452954863e-05,-0.03226438995208549,-0.030612911221728864,-0.06022702509804297,0.06152878784385855,-0.5088452443068416,0
-0.36575383588667226,-0.034126271264043904,-0.5199158648244547,-0.701773229757396,0.663271804055763,-0.30177400778078217,0.4930438138351855,0.16304185831298248,0.7105461522499477,0.6626353563023256,1.722317589728642,-0.561341799835902,0.5024908374606498,-0.007841558054733418,1.2421441877828694,-1.2798247687533386,0.06657016935092179,-0.9138423489119518,-0.8921824183064095,-0.06728880954090845,-0.8158145825263029,-0.02402256089168462,-0.06694429285397285,-0.051377216827226686,0.0046191774585827875,-0.031507577769155116,-0.03168667586829051,-0.06479916161074332,0.06056388846498409,0.15978629402596023,0
-0.9017271018920874,0.6559666858793234,-0.9763658834838147,-0.054695703967684174,-0.1995178090922225,-0.8745526700642302,-0.8667029956601209,-0.09685175239927349,-0.7719774281542412,0.3813056840683325,-1.1582422604148737,-0.2679502711232235,0.22175265215674989,-0.020729918305800735,-0.7325140372322226,-1.3135833786092195,0.06620651219302068,1.3327469026317253,-0.8552421103698271,-0.06648451946899675,-0.5973085659184322,-0.19152170389322024,-0.06636245187322459,-0.05062409507614471,0.003011493627449836,-0.033744196275905615,-0.032419898124869416,-0.06373872516157741,0.06043786161141586,1.4407783996437549,1
-0.4845854881290593,-0.011429022148759734,0.17805898888309785,2.925782596639473,1.43227993751375,-0.6431766005597812,1.036942537633308,0.0764106547422305,-0.9516772560820216,1.2252947007703117,-1.5099937932706826,1.1232934295465746,-1.1758799915067804,-0.04676589535910171,1.212277946973731,0.22975317008934815,-0.10223841889484134,-0.8962229069195013,1.008887485866009,0.10573124297337542,-0.7786990585318739,-0.01205833639157495,0.10388292611376247,0.12599029991355973,0.07631670628634439,-0.03676218954348969,0.0038530801559537647,0.1215190376576018,-0.11630846902538264,0.9343396602134633,2
-1.6601849833314803,1.3821981547720208,1.022559922506609,0.866899560035845,-0.5934000237902158,2.2544656777654124,-1.4106017194582434,-0.18348295597002548,0.17144666846660628,0.156241946281138,-1.044160682191368,0.8299019008338961,0.8547960277173152,0.004009775991668522,1.056826294098151,-0.09454916434721716,0.06270207947532097,-0.8533003565018019,-1.3488852017165711,-0.06376695868235237,-0.5617955227649883,-0.052736699691947865,-0.06324951027051011,-0.04969580781761325,0.0020433537817072813,-0.029873276390117786,-0.029674436642687183,-0.07806950905004438,0.058411582965767816,0.643054633613034,0
-0.9080857590854114,0.6517009069301744,-1.250570290297496,-0.3292134421815015,-0.6309126156662153,-0.8635353442729022,1.036942537633308,-0.09685175239927349,-0.9966022130639667,0.09997601183433939,-1.5099937932706826,-0.6086630141443986,0.23435991990686772,-0.01106295860539608,-0.07832327875656973,-1.2853339267420207,0.06638150442116032,0.5948941300706777,-0.8633346200640362,-0.06698895680501818,-0.6487430316210182,-0.08384368339223305,-0.06670028906490351,-0.05109233555983453,0.0044885593612945425,-0.032445227482155406,-0.03261374258920139,-0.06442755863557839,0.06054197949044033,1.4407783996437549,0
-0.6563376186814595,0.16749290970681555,-0.5027400898965468,0.4747313625875345,1.319742161885752,-0.6541816984645483,1.3088918995323693,-1.3963198059605533,1.4293454639610694,0.6626353563023256,0.15369588915544044,0.22419035768514045,0.3150804051871891,-0.013145285159976827,0.9739290757692844,-1.316183495230046,0.06456211747447711,-0.6160340361372971,-0.9329690993419752,-0.06506759202015751,-0.7132558087032569,-0.03837963029181626,-0.06483248716099033,-0.049089273516290756,0.0032153125423430057,-0.032340569541524394,-0.03326479261768187,-0.0626478124199469,0.05849801286534411,0.24584777915790443,2
-0.42168265645023184,-0.27792046640851215,-0.0774496629205597,0.4747313625875345,0.4381962527997668,-0.6869524344476328,-1.1386523575591823,-0.18348295597002548,0.4859213673402221,0.04371007738754077,-1.0916946731178288,1.1422219152699733,1.216264134879194,-0.008484183335815952,1.0280834268084222,0.15756775420026078,0.06431343947853665,-0.7924492510742405,-1.0331260617789801,-0.06498479061310125,-0.5606065853668382,-0.009665491491553012,-0.06466439976655193,-0.04890141775245446,0.0008602098367176636,-0.03153128599652255,-0.030639648389222927,-0.06536685182219754,0.05808093834994686,0.790352175473479,1
0.7078336399159866,0.04104832169029655,-0.17366440211848685,-0.701773229757396,-0.6496689116042149,-0.27964153310563933,-0.8667029956601209,-1.0497949916775453,1.5641203349069048,-0.8002789393144385,-0.3501644146650425,0.015977014727755708,-0.25181256099588595,-0.009857691447314245,-0.13224520768824374,-1.3115667865105585,0.06662118963348375,0.37997226496476955,0.8812656907952543,-0.0672726214006525,0.1045780424330389,-0.09341506299232082,-0.06696248692908514,-0.05137801621345578,0.006434160039741231,-0.03182087523020734,-0.032095487159274766,-0.0652740030266321,0.060653132361290774,-1.3429796386626147,0
0.07408748665542801,-0.7703381069288859,0.012229161924269562,0.10217157501163913,0.025557742163773736,-0.710552255510078,0.4930438138351855,1.4625099118742624,-0.18795298738895463,0.156241946281138,0.30580466012011454,0.271511571993637,-0.027608912436714345,-0.011242231752479192,0.990004938202219,-1.3231686270100884,0.06574677907137429,-0.6166964211746073,0.9942366939496576,-0.06634403618286758,-0.7811803191888831,-0.04795100989190401,-0.06606266523457238,-0.05037328764676753,0.005588560102586886,-0.03202659571963136,-0.03233344794997194,-0.06417474393672434,0.0597009964675863,0.060484580412177164,1
-0.4651676669336446,-0.04499197562774322,-0.33615027289666055,-0.8978573284815512,0.6445155081177634,-0.555135817321644,1.036942537633308,1.3758787083035104,1.3844205069791244,-0.4626833326336468,0.21073667826719322,-1.4983018431441335,-1.0190440708428872,-0.007336835194484044,0.41909876823453973,0.22112043965848488,0.0666544078750079,-0.471766575011141,1.0443908060998817,-0.06739124139390726,0.14820687565211682,-0.06470092419205756,-0.06703812625658243,-0.05148983036224983,0.005328690986098095,-0.03140459293165664,-0.03133191821759009,-0.06505426203153224,0.06064810736712936,0.9343396602134633,0
-0.9039150132733205,0.645905864602868,-1.0517568955567558,0.9845500192703373,-0.27454299284422123,-0.8084976268625057,0.22109445193612418,-1.3096886023898013,1.6988952058527402,0.156241946281138,-0.045946872735694304,0.44186794350422454,-1.5744432854394026,-0.04756572939993405,-0.1906993677154678,0.39378362951872337,0.061997338881659446,0.6802976408812029,-0.8044937551846477,-0.061321991291971856,-0.43556138683964646,-0.10777213239245245,-0.06168408096516356,-0.046636157025768975,-0.020435138374833912,-0.04117633397826706,-0.026105916021145984,-0.05272223807863555,0.058526152832648025,1.4407783996437549,1
-1.0314300067553261,0.9693818917477945,-0.5843630203061626,1.631627545060049,-0.6496689116042149,0.4361789461666602,-0.5947536337610596,-0.010220548828521494,-0.7719774281542412,0.7751672251959228,-1.2247898477119186,-0.3341999711551187,-1.2266582158805714,-0.03242404359245287,0.8323452753057298,0.4154426867826388,0.05009750031577056,-0.44902468873015833,1.2502365934083843,-0.04974933171474847,-0.7028655297020309,-0.0288082506917285,-0.04994474651073296,-0.042004713060975314,-0.004632958479305562,-0.037257000895452634,-0.01478272558740949,-0.009840709294924088,0.05276047453184314,-0.9523928984484041,1
-1.6372117702459068,1.3782543387161748,1.4207947040209359,0.4159061329702875,-0.7997192791082124,1.7201070350561622,-0.8667029956601209,0.7694602833082465,-0.9067522991000765,-1.5317360871228205,1.1233893040552378,0.46079642922762315,-1.3101908013027603,-0.009670144154981145,1.0120463013933991,-0.078098921567928,0.06486401806733472,-0.84102415381032,0.6252765957553448,-0.06550113646609257,-0.5025037316485398,-0.01923687109164077,-0.06520191000590986,-0.050383279974631164,0.008696052875750794,-0.03163348767936324,-0.03172085488073709,-0.07147208437446932,0.05959949158552577,0.643054633613034,0
0.5055873175733405,0.4694789882213157,-0.271247123390318,1.45515185620831,-0.7622066872322131,0.2050718901665498,0.22109445193612418,-0.8765325845360413,1.6988952058527402,-2.2631932349312027,-0.2931236255532897,0.10115520048304948,-1.6531915259893537,-0.028011166125791687,-1.5111280972369965,0.6020332339880969,0.05500682606588665,1.8723257540245943,-0.9506451285271899,-0.05487557612913072,0.05521129394462706,-0.033593940491772376,-0.05496889720163867,-0.040991491015602975,-0.09392179957991385,-0.0647706479409319,-0.021088240921426468,-0.05604692452931904,0.059511051688284904,1.2521051437775668,2
-0.6228350025904651,0.2121630276464672,1.1265265601233263,0.5335565922047815,1.4135236415757504,-0.6321715026550141,0.22109445193612418,0.0764106547422305,-0.727052471172296,1.2252947007703117,-1.3673918204913005,1.3598995010890573,0.04053261482646088,-0.0090357930191486,1.1993785200094729,-1.0421071759145968,0.06434096840797655,-0.878029397894715,1.350393555845389,-0.06498851202465435,-0.7769414988998257,-0.01205833639157495,-0.06468194735168561,-0.05119006052634085,0.006677748499003799,-0.03166662936056307,-0.031753652472863145,-0.05580449947562337,0.0604205756315006,0.5619582341617788,2
-0.3226790613512182,-0.8085693050466487,-0.3046866851968644,-0.3096050323090864,-0.33081188065822026,0.4141687503571259,-0.32280427186199834,1.1159850975912544,-0.27780290135284486,-1.5317360871228205,0.6195290002347548,0.517581886397819,1.1548320143303406,-0.006506662621068409,-0.2894787633877151,0.3534861125173974,0.06635773777874387,-0.7493500646465918,-0.8336440771539078,-0.06711864799764337,1.246474873960804,-0.057522389491991746,-0.06675339359886069,-0.051477939492092104,0.001747567795459877,-0.03065643104790087,-0.03169099837703539,-0.06425543684745447,0.06042489712647941,-0.07853781864711805,0
-0.8297306930256885,0.45056464615325936,0.170915082497154,-0.5056891310332408,0.6445155081177634,-0.5219982447417338,1.036942537633308,-0.09685175239927349,-0.9516772560820216,0.09997601183433939,-1.5099937932706826,-0.561341799835902,0.6386512164774557,-0.008004282911316548,-0.19995751499612147,-1.3704083695765916,0.06653805226657525,-0.07058203741361156,-0.8588723950924628,-0.06725113024893341,0.7554954214551131,-0.01445118129159689,-0.0669101212408178,-0.051425379847529394,0.0027989751247258607,-0.031341691373461066,-0.03238825914333478,-0.06501228786509236,0.06056549646311574,0.10020526585769021,0
-0.11311683725428115,1.208588345049811,-1.5560862868027618,1.0629836587599992,-0.6309126156662153,0.07288843644373537,0.4930438138351855,0.0764106547422305,-1.131377084009802,1.2252947007703117,-1.4149258114177612,0.9340085723125885,-1.5941751693207626,-0.029141965976623614,0.3203581095802027,0.0803279862000619,0.061623863072258096,0.11497409103821209,0.8533254637335396,-0.06154620633804556,-0.5471147305443507,-0.06470092419205756,-0.06160557861061816,-0.04545106694114216,0.01861358300286965,-0.03710748955169405,-0.023628271833362635,-0.07000021797703132,0.05618551055226201,-0.36320273100662837,1
-0.2915694746154363,-0.3763557314684017,-0.3630539203501093,-0.701773229757396,0.025557742163773736,-0.6431766005597812,-0.32280427186199834,-0.010220548828521494,-1.0864521270278569,0.7189012907491242,-1.2723238386383793,-0.6749127141762937,0.6873439571889892,-0.007813977570566785,0.6180520922238191,1.6838018856535897,0.06661238037606299,-0.7296993085397232,-1.0306302410321682,-0.06733281523252374,0.008119034391807162,-0.02641540579170656,-0.0669877000382509,-0.05141748590851713,0.0037212557146174526,-0.03143065062299743,-0.03177080882200517,-0.06532937983532629,0.06058258144326454,0.2829204189070502,1
-0.2900653034886631,-0.37780449205022826,-0.27489507558739573,0.08256316513922406,0.00680144622577405,-0.6873192710444584,0.4930438138351855,-0.010220548828521494,0.5308463243221672,0.6626353563023256,-1.4149258114177612,1.009722515206183,0.8620244462027873,-0.009477080765814718,0.8103039121145498,1.6903665365279537,0.06568713305758783,-0.9870579750359699,-1.042180164747935,-0.06633101124243176,-0.19353508692054294,-0.02402256089168462,-0.06602387583585582,-0.05039826846642661,0.0007421440018710105,-0.0314469900769939,-0.031613014971844364,-0.06549672238667736,0.05956230662873131,0.2829204189070502,1
-1.6448695216156288,1.37954209370534,1.5682327719861635,1.2590677574841538,-0.7622066872322131,1.8900746582520103,-1.954500443256366,-0.09685175239927349,0.12652171148466118,0.6626353563023256,-0.968106296709031,0.7163309864935045,0.6028960237340446,-0.013145285159976827,0.7095876655467683,-0.1592517363638265,0.057812941606794135,-0.899004924076204,-1.4331380596544099,-0.05823415005579496,-0.06688740755236612,-0.01684402619161883,-0.05804434238559382,-0.04938304795548155,-0.019204768095905635,-0.02951516112387698,-0.023013316980999142,-0.09723840436726638,0.05799551344920285,0.643054633613034,0
-1.488501239111608,1.7950949205925812,1.0777351994874107,-0.11352093358493118,-1.2498703816202048,0.8666005531086646,1.036942537633308,-0.3567453631115295,1.204720679051344,-1.5880020215696191,-1.481473398714806,-1.6591939717930217,1.2324950484497055,-0.008707585257565674,0.515902575993342,-0.31938631148344826,0.06608942247980296,-0.06638693217731383,0.32055957184910455,-0.06677320797022775,-0.8377323849965507,-0.01923687109164077,-0.06644714206042239,-0.051899016188265576,0.007675715503023403,-0.032001321182948364,-0.03097787355802285,-0.0679347565195442,0.06122809219323961,-1.7418415216779752,0
-1.6556040015714308,1.3906492581660115,1.8631089079166192,1.8473200536566203,-1.0810637181782077,2.210445286146344,-0.5947536337610596,-0.4433765666822815,1.60904529188885,-1.306672349335626,-1.044160682191368,-0.8641975714102799,0.6127006279199524,-0.0500755534590976,0.8701138677686482,-0.1295692169201326,0.03689279049443024,-0.9466083287575618,-1.3915950693016284,-0.03580334191954157,-0.27583023204468066,-0.0288082506917285,-0.03637769253106294,-0.03899302544287648,-0.06542443544271645,-0.03166442228834568,-0.011792619022656561,-0.16959881968037147,0.048149539889330885,0.643054633613034,0
-0.5781192842631881,0.19558278375179228,1.0108560758743177,0.2786472638633784,1.7511369684597449,-0.8714590147643347,0.7649931757342467,1.3758787083035104,-0.008253159461174175,-0.4064173981868482,0.26777746737894603,0.47026067208932243,0.7225990113165647,-0.007877412684150039,1.183341394594449,-1.1963550183547234,0.06548892476562053,-0.8881418094643172,-0.7862342873832953,-0.06618959760341432,-0.7350702253127959,-0.009665491491553012,-0.06585671199852974,-0.05060710811877653,0.004097450748386735,-0.03150754217121613,-0.03202356417871573,-0.06161577433421389,0.05978943636482717,0.01083372360528608,1
-1.4862449413978414,1.8019363061041005,1.0777351994874107,1.2590677574841538,-1.2123577897442055,0.8433675686430453,1.036942537633308,0.7694602833082465,-0.05317811644311929,-3.219714120526779,1.6082360115051364,-1.5834800288994273,-0.15503102054288434,0.022654183288312018,-1.9433170060665117,0.7917559348787094,0.05719078780145232,0.4909438382154676,-1.329221159468961,-0.05881562061096536,1.9982968530345846,-0.057522389491991746,-0.058021253457786345,-0.055977984345479,-0.10203727222779432,-0.02003115821812386,-0.01693952376526406,-0.061577678968633136,0.06195219385189918,-1.7418415216779752,1
1.1596401912813512,-1.694405898037235,1.0538715121981934,2.906174186767058,1.0571540187537565,0.09306444926914181,0.05792483479668742,1.0293538940205025,1.204720679051344,-2.1506613660376055,0.6385425966053391,-1.2711600144633501,-0.8794110312482045,0.40279599655700626,-0.4600378532484625,1.603026645548504,-0.10792773097908803,-0.7627302424002572,0.7340987020838792,0.09559039649120363,1.4771804221323033,-0.045558164991882075,0.10157403333301537,0.026536660686825454,0.9121731050701861,0.3085912155693542,-0.2168310441454758,-0.2788632545960633,-0.11379597194467632,-0.6346274148843007,2
0.7278668560569375,0.0616528844371482,0.15617127570063102,-0.11352093358493118,-0.6121563197282156,-0.8525180184815743,-0.05085490996293709,-1.2230573988190494,-0.5922776002264607,-0.2938855292932509,-0.11249446003273922,1.3693637439507567,-0.15303046607954238,0.00152201631983828,0.06694053840849999,1.2203032089515835,0.06581284850203005,0.20691313421686444,-1.539194234765698,-0.06683740231951855,-0.028531253229432542,-0.1508433405928473,-0.06633908587828342,-0.05195377414495828,-0.002741419525236026,-0.03128946919696253,-0.03274475470992231,-0.0679399513421234,0.06108226686267541,-1.3429796386626147,1
