magnitude,depth,latitude,soil_density,nodal_plane_1_strike,percent_double_couple,min_station_distance,mmi_class
-0.6625564100125649,-0.08808952349537,0.1977559246245321,1.0932224019955157,-0.9516772560820216,-0.009665491491553,-0.8855699958555583,1
1.5139770858255568,0.517470541219545,1.03747363909364,-0.0454372474425248,-0.9516772560820216,-0.0551295445919698,-0.7423447605682941,1
-0.2311713928194243,-0.0958414219141603,0.1949388579651897,1.0932224019955157,-0.9067522991000764,-0.0192368710916407,-0.9186097453429816,1
-0.0154788842228531,-0.0882415215035816,0.1930876799857494,1.0932224019955157,-0.9516772560820216,-0.0288082506917285,-0.9516617227169656,1
0.141388394756471,-0.2001120555473008,0.2171531868865294,2.09285965237426,-1.3560018689195277,-0.083843683392233,-0.8415129205768072,1
-0.7802068692470581,-0.1466087566568263,-0.833842112432283,0.0075236664848252,-0.2778029013528448,-0.0288082506917285,-0.5330033426465011,0
-0.6821648198849809,-0.3203424800426567,-0.4133795808092901,-0.018956790478848,-1.0864521270278569,-0.0264154057917065,-0.1474580793828248,1
1.337501396973816,-0.1625685475190418,-0.4215087696019978,-0.018956790478848,0.3960714533763319,-0.0216297159916627,0.017740668054291,2
0.5335565922047815,-0.1414408243776328,0.0427385423690919,-1.3429796386626147,-1.131377084009802,-0.1173435119925401,-0.2906466310104065,1
-0.701773229757396,-0.0725857266577893,0.1384371952739533,0.2458477791579044,-0.9516772560820216,-0.009665491491553,-0.7643549563778285,0
-0.5645143606504878,-1.0014455548387249,0.64429609842838,1.4407783996437549,0.2612965824304965,-0.045558164991882,-0.8305078226720399,1
-0.3096050323090864,-0.20968793006463,-0.382472688396991,0.2829204189070502,0.5308463243221672,-0.0144511812915968,-0.7863651521873628,1
-0.4468639014159946,-0.8716392558260394,0.644618061321683,1.4407783996437549,-0.3676528153167351,-0.124522046692606,-0.8635353442729022,1
-0.4272554915435786,-0.0295702903339136,0.8558151433750533,-0.1679093608995222,-1.4009268259014729,-0.0288082506917285,0.1940667922617827,0
-0.1135209335849311,-0.886079066606139,0.6545984280938275,0.000903552243908,-0.727052471172296,-0.0718794588921233,-0.8525180184815743,2
-0.9174657383539664,0.7184119080752471,-0.0279288115391238,0.0048756207884597,-0.1430280304070095,-0.0431653200918601,-0.3237842035903164,0
0.9257247896530902,-0.957670128473791,0.6558861830829926,0.000903552243908,1.653970248870795,-0.1197363568925621,-0.8525180184815743,2
0.6512070514392738,0.4349356227606596,0.9862035957394416,1.1726637728865417,0.6656211952680026,-0.0958079078923427,-0.7974925289577386,0
-0.0743041138401001,-0.2122718962042268,-0.3159907072256299,0.8310658780551293,1.4293454639610694,-0.0168440261916188,-0.6431766005597812,1
-0.5449059507780718,-0.1879522148903748,-0.3164736274195744,0.8310658780551293,-0.3676528153167351,-0.0623080792920356,-0.6321715026550141,0
1.0629836587599992,-0.1380968681969782,-0.3312831478391198,0.8310658780551293,0.5308463243221672,-0.045558164991882,-0.7533498584730612,1
0.2786472638633784,0.1555632836677848,-0.082096327764959,0.1597862940259602,-0.9516772560820216,-0.007272646591531,-0.5991562089407125,1
-0.4272554915435786,-0.5142919385206265,-0.876258586702864,-1.568063522853856,1.7438201628346854,-0.0575223894919917,-0.2906466310104065,1
-0.3292134421815015,1.5764406644295883,1.3632033099076373,0.1928868652305543,-0.7719774281542412,-0.0312010955917504,-0.1034376877637562,0
-0.035087294095269,-0.0338262345638378,-0.4180478254480694,-0.018956790478848,0.4409964103582769,-0.0240225608916846,-0.7423447605682941,1
-0.799815279119474,1.927556063398327,1.6631772531420557,-0.105018275610794,1.653970248870795,-0.0312010955917504,0.3811534566428243,0
-0.740990049502227,0.1564752717170542,-0.5544727802367364,-0.5849765580774088,-1.1763020409917473,-0.1675932548930008,-0.1584631772875921,0
2.6120480386808245,0.0075172236697106,-0.5541508173434334,-0.5849765580774088,-1.0864521270278569,-0.0192368710916407,-0.2246160435818035,2
1.0825920686324144,0.3452567979158303,0.8261155514476085,-0.4558843303794915,-0.9516772560820216,-0.047951009891904,0.3921585545475914,0
0.0041295256495619,2.726153598541942,1.4389412775602295,-2.5412203162689244,-0.9516772560820216,-0.009665491491553,-0.5109931468369667,0
0.9257247896530902,2.792880724146823,1.4417583442195685,-2.5412203162689244,-0.9516772560820216,-0.0288082506917285,-0.2906466310104065,1
0.2002136243737163,0.2192504491084348,-0.6454227339985042,-0.0239218761595379,-0.3676528153167351,-0.0192368710916407,0.3481381629285229,0
-0.5449059507780718,0.8789218047466706,-0.6475958748712441,0.0604845804121771,-0.4125777722986802,-0.009665491491553,-0.1254478835732905,0
0.9649416093979222,0.3700324732543171,-0.7279216326583049,-0.1182585040926311,-0.1430280304070095,-0.0335939404917723,-0.8855699958555583,1
0.0629547552668089,3.180171649069917,1.5885660831779904,-1.462141694999154,1.2945705930152342,-0.0240225608916846,0.6672860021667707,0
-0.2507798026918394,-0.8480795645532453,0.6578178638587603,1.4407783996437549,-1.0864521270278569,-0.201093083493308,-0.8305078226720399,1
0.9061163797806752,-0.1674324837818122,0.9766256946569274,-0.3267921026815744,-0.3676528153167351,-0.0647009241920575,1.5709268190137633,1
-0.7802068692470581,0.1517633334624953,1.120535912451696,0.6960155475403859,-1.2212269979736925,-0.0240225608916846,0.3371330650237558,0
-0.9566825580987972,-0.0888495135364278,0.9686575114568812,-0.952392898448404,-0.6821275141903509,-0.0335939404917723,-0.081427491954222,0
-0.8586405087367202,-0.0736497127152702,-0.0945717983031463,0.1597862940259602,-0.9516772560820216,-0.0335939404917723,0.017740668054291,0
-0.1135209335849311,-0.8695112837110773,0.6423644176526124,1.4407783996437549,0.8902459801777282,-0.0192368710916407,-0.8415129205768072,2
0.5727734119496117,-1.0251572441197303,0.6463887847968091,1.4407783996437549,-1.3560018689195277,-0.1029864425924085,-0.9076046474382142,0
0.3766893132254573,1.5882965090700911,1.6981889672028656,-1.7418415216779752,-0.2328779443708997,-0.0766651486921672,3.134873510146785,0
-0.9370741482263822,-0.2758070636366652,-0.2730912644690879,0.790352175473479,-0.4575027292806253,-0.009665491491553,-0.6101613068454798,0
-0.5252975409056567,-0.4541007272688428,-0.4346280693427443,-0.018956790478848,-0.0082531594611741,-0.0168440261916188,-0.2906466310104065,1
0.0629547552668089,-0.0724337286495778,0.226811590765371,1.0932224019955157,-0.1430280304070095,-0.009665491491553,-0.9516617227169656,1
-0.4468639014159946,3.3061779978773127,1.7798024799790917,-0.5684262724751117,-0.0981030734250644,-0.0982007527923646,1.1527330986326108,0
0.6315986415668587,1.6462077501987011,1.362961849810665,0.1928868652305543,-0.0531781164431192,-0.0240225608916846,-0.5771460131311782,0
-0.8194236889918891,-0.0490260353849952,0.2998935456432989,1.0932224019955157,0.7105461522499477,-0.0264154057917065,-0.8525180184815743,1
-0.799815279119474,0.0391328093777182,0.2991691653523856,1.0932224019955157,-0.9516772560820216,-0.0312010955917504,-0.8745526700642302,0
3.2199087447257044,2.855807899546416,1.7800439400760637,-0.5684262724751117,-0.3676528153167351,-0.0264154057917065,1.1857483923469123,2
0.3962977230978724,-1.2300505591889337,0.6449400242149825,1.4407783996437549,-0.0082531594611741,-0.1699860997930228,-0.8415129205768072,1
-0.3096050323090864,-0.9107027439364144,0.7302558929500891,0.3981104066990376,1.60904529188885,-0.009665491491553,-0.5440084405512683,1
0.2590388539909633,0.8541461294081838,-2.4418054009590797,-0.058677475924361,-0.2238929529745107,-0.047951009891904,2.096725941130416,1
0.6708154613116889,-1.1698593479371495,-0.63584483291599,0.8648284606838161,-0.1969379787853436,-0.045558164991882,0.4496296213835978,1
0.2982556737357952,1.383707190017311,1.56192496971484,-1.453866552198006,0.9800958941416184,-0.0144511812915968,2.1003943070986724,1
0.2394304441185482,2.0027950774630563,-0.7948060795192963,-0.6412475291252197,-0.3676528153167351,-0.0120583363915749,0.689296197976305,0
-0.6037311803953188,0.1608832139551899,0.5886798216207217,0.7754569184314111,-0.9966022130639668,-0.0575223894919917,-0.4339574615035966,0
-0.6037311803953188,-0.112409204809222,-0.2499915979561934,0.790352175473479,0.5308463243221672,-0.0431653200918601,-0.6541816984645483,1
-1.0743330173332906,3.061157208640253,1.406505170061793,-0.6544877576070568,1.4293454639610694,-0.0383796302918162,0.2270820859760841,0
-0.6037311803953188,1.2496449467747022,1.3756787321538049,0.643054633613034,1.0699458081055089,-0.0120583363915749,1.6149472106328318,0
-1.0351161975884595,-1.064980722271163,0.6425254232452738,1.4407783996437549,0.7105461522499477,-0.1005935976923866,-0.8195027247672728,1
-1.2508087061850306,0.2274583415518599,0.1589613035164976,1.3977476570777827,-0.0531781164431192,-0.0192368710916407,-0.9076046474382142,0
-0.4076470816711636,-0.4121492770024481,0.0356556967606005,-1.3429796386626147,-0.0981030734250644,-0.0264154057917065,-0.2466262393913378,1
-1.0939414272057064,0.1320035923949907,-0.8682904035028179,2.020038395724152,-0.2328779443708997,16.981926143564223,-0.9270469870699696,1
-0.1135209335849311,2.9473107004897843,1.444011939596619,-2.5412203162689244,-0.9966022130639668,-0.0120583363915749,-0.4228300847332209,0
-0.2311713928194243,3.717484608097835,1.4477143438475164,0.2590880076397424,-1.445851782883418,-0.0527366996919478,0.425173848261893,0
-0.3096050323090864,0.6484928242979228,-1.987940873157748,-0.1778395322609011,1.5641203349069048,-0.1101649772924743,-0.6803493757047725,0
-1.2115918864401996,0.4557593498856455,-0.0448310183271017,0.0048756207884597,0.3960714533763319,-0.0312010955917504,-0.7863651521873628,0
-0.3880386717987485,-1.1396117443030462,0.6301304555034173,1.4407783996437549,-0.9516772560820216,-0.0599152343920136,-0.8305078226720399,1
0.4747313625875345,0.8102187050350386,1.0684288235253352,0.2392276649169854,-0.9516772560820216,20.621443236497587,0.7015240845371574,2
0.4551229527151194,-1.126387917588639,-0.9546526637141572,0.4418031606891042,1.4293454639610694,-0.0168440261916188,0.6281567651720429,1
-0.6429480001401499,-1.3077215413850485,1.3052528866345745,-1.2436779250488337,-0.5024276862625705,-0.0192368710916407,-0.5330033426465011,0
-1.1919834765677837,-0.5373956357687859,-0.6669126826289307,-0.7112315939577903,0.4859213673402221,-0.0144511812915968,-0.5440084405512683,1
1.0041584291427523,1.8032216926812583,1.6182656751054352,-1.453866552198006,-0.5473526432445156,-0.009665491491553,1.372835056727954,1
-0.5056891310332408,-0.8897270188032168,0.6524252872210876,1.4407783996437549,1.3844205069791244,-0.0718794588921233,-0.9626802712969496,1
-1.1919834765677837,-0.4571406874330742,-0.3950286134394891,0.2829204189070502,-1.0864521270278569,-0.0120583363915749,-0.5991562089407125,1
-0.1723461632021773,-0.3303743485846206,-0.3397342512331104,0.8310658780551293,0.5308463243221672,-0.0288082506917285,-0.8415129205768072,1
-0.4468639014159946,-0.0908254876431783,1.3301232766225983,-1.2436779250488337,-0.1430280304070095,-0.009665491491553,-0.5991562089407125,1
-0.8194236889918891,-0.8082560864018127,1.316682013988549,-1.2436779250488337,1.249645636033289,-0.0144511812915968,-0.7093294668539927,1
-1.1527666568229529,0.2146905088620873,1.3207868356370562,-1.2436779250488337,0.4859213673402221,-0.009665491491553,-0.6431766005597812,1
-0.9566825580987972,-0.3515020717260296,1.3145893276201197,-1.2436779250488337,0.0366717975207709,-0.007272646591531,-0.7533498584730612,0
3.3963844335774453,-0.0914334796760246,1.3206258300443947,-1.2436779250488337,-1.3560018689195277,-0.0288082506917285,0.0838935343485025,2
-0.8978573284815512,-0.0576899218530551,-0.0404042337852912,0.9343396602134632,-1.041527170045912,-0.0264154057917065,-0.5330033426465011,0
-1.1527666568229529,-0.2007200475801472,0.0651943313874038,-1.3429796386626147,-1.2212269979736925,-0.1340934262926937,-0.6651867963693154,0
-0.6625564100125649,-0.3283983744778702,-0.8366591307996054,0.0075236664848252,-1.445851782883418,-0.0623080792920356,-0.4999880489321996,0
-0.0154788842228531,-0.9027988475094124,0.6615202681096575,0.000903552243908,1.60904529188885,-0.1436648058927815,-0.8415129205768072,0
0.9453331995255072,-1.0984202840777095,0.6544374225011661,1.4407783996437549,-0.4125777722986802,-0.0718794588921233,-0.9186097453429816,1
-0.9958993778436284,-0.486932297042543,1.1400136775100207,-0.5452558726318957,-0.1879529873889546,-0.0216297159916627,-0.2686364352008721,0
0.082563165139224,-0.5671872453782546,0.5325000735307683,-1.7666669500814212,-0.9516772560820216,-0.0288082506917285,0.4361789461666602,2
-0.5645143606504878,-0.686201685807918,0.5320976561331545,-1.7666669500814212,-0.9516772560820216,-0.009665491491553,0.8996158468229662,1
-0.8586405087367202,-0.0915854776842363,-0.4316500936747838,-0.018956790478848,1.6988952058527402,-0.009665491491553,-0.5771460131311782,1
-0.6429480001401499,1.5749206843474728,1.371010535807042,0.1928868652305543,-0.5473526432445156,-0.0240225608916846,1.2187636860612137,0
0.4551229527151194,-1.0917323717164,-2.0630349633157543,2.165680909024368,-1.2751369463520263,-0.201093083493308,-0.8546578986297233,2
-1.0743330173332906,0.3843202860262054,-0.496924774361287,-0.2076300463450352,-0.727052471172296,-0.0503438547919259,0.9326311405372678,0
-1.2508087061850306,0.1774509968502516,-0.0377481727186103,0.0048756207884597,-1.1763020409917473,-0.0575223894919917,-0.4559676573131309,0
-0.0743041138401001,-0.3252064163054272,-0.3201759833784516,0.8310658780551293,0.4859213673402221,-0.009665491491553,-0.4228300847332209,1
0.5335565922047815,-0.355606017947742,-0.3144614438474761,0.8310658780551293,0.5308463243221672,-0.0312010955917504,-0.5219982447417338,2
-0.6233395902677339,-0.4501487790553419,-0.3136565607602321,0.8310658780551293,1.249645636033289,-0.0168440261916188,-0.4118249868284538,0
-0.2115629829470083,-0.661122014453008,1.4214756960739998,0.2491578362783643,-0.3676528153167351,-0.0647009241920575,-0.4449625594083637,0
-0.7213816396298119,-1.114684070956348,0.6492863059604622,1.4407783996437549,-1.3560018689195277,-0.0670937690920795,-0.8855699958555583,1
0.5531650020771967,2.091409916250405,1.357086304687028,0.1928868652305543,-0.9516772560820216,-0.0575223894919917,0.0287457659590581,1
-0.8194236889918891,-0.5843630203061626,0.0104633438792769,-1.3429796386626147,-1.2661519549556377,-0.1388791160927376,-0.3457943993998508,0
-0.701773229757396,-0.4501487790553419,0.0094170489870841,-1.3429796386626147,-1.445851782883418,-0.0910222180922988,0.491204435690496,0
-0.0546957039676841,-0.7853043871618648,0.8982316659376542,-0.012336676237929,0.800396066213838,-0.0144511812915968,0.2270820859760841,1
0.9257247896530902,-0.240087531706945,-0.401628538854036,-1.482947768327757,0.0366717975207709,-0.0216297159916627,-0.3678045952093852,1
-0.8194236889918891,-0.7007934945962292,0.0947329177221872,-1.3429796386626147,-0.6372025572084058,-0.1125578221924963,-0.7313396626635269,0
-0.799815279119474,-0.2265597089761149,1.1083019503024976,0.9608201171771374,-0.5473526432445156,-0.0168440261916188,0.8433675686430453,0
-1.0743330173332906,-0.6889376499557263,0.8587126645387064,-1.385348369804496,-0.9966022130639668,-0.0168440261916188,0.0287457659590581,0
-0.740990049502227,-0.4136692570845638,-0.3746655107896063,0.2829204189070502,-1.041527170045912,-0.083843683392233,-0.555135817321644,1
-1.1723750666953685,-0.501220109814431,-0.2309162502954791,0.790352175473479,-0.1430280304070095,-0.0527366996919478,-0.3788096931141523,0
-0.1135209335849311,0.6091253401711247,0.3483465223381585,1.0932224019955157,-0.6821275141903509,-0.0264154057917065,-0.2466262393913378,0
-0.701773229757396,-0.0198424178083728,0.3772412311783593,1.0932224019955157,-0.6372025572084058,-0.0575223894919917,-0.6763141731396912,1
4.043461959367155,0.3876642422068598,0.3660536122133769,1.0932224019955157,1.653970248870795,-0.0383796302918162,-0.5330033426465011,2
-0.2311713928194243,-0.1136251888749146,-0.3720094497229219,-0.5829905238051333,-0.4575027292806253,-0.0312010955917504,-0.4449625594083637,1
-0.701773229757396,-1.3025536091058547,2.1299357018296257,-1.8461083209724476,-1.041527170045912,-0.042279967478852,5.079107473322317,0
-0.3096050323090864,0.0254529886386765,-1.5237741122750088,0.9144793174907072,1.653970248870795,-0.0168440261916188,-0.3505632751585832,2
-1.0155077877160443,0.2681938077525618,-0.7324288717044262,-0.1182585040926311,-0.1430280304070095,-0.0312010955917504,-0.7753600542825957,0
-0.3488218520539174,-0.9073587877557596,-0.9937691994234712,0.4418031606891042,1.3664505241863465,-0.0623080792920356,0.4496296213835978,1
-0.6625564100125649,-1.083524479272975,-1.1854080136221865,-0.7537894712208398,1.6988952058527402,-0.0718794588921233,0.3261279671189886,2
-0.8978573284815512,-0.7071774109411153,-0.8319104316565155,0.0075236664848252,1.60904529188885,-0.0312010955917504,-0.2136109456770363,0
0.1217799848840542,0.0806282656194782,0.4584523265569748,1.2521051437775668,-0.5473526432445156,-0.0144511812915968,0.4141687503571259,0
-0.2311713928194243,-0.4618526256876331,-1.5471957416812028,0.4477612635059296,1.4023904897719024,-0.0886293731922769,-0.46929605366446,1
-0.5645143606504878,-0.465804573901134,1.3422767842674828,-1.2436779250488337,-1.041527170045912,-0.0599152343920136,-0.7753600542825957,1
-0.3096050323090864,-0.1169691450555693,0.5388585388483463,0.1995069794714732,1.5138043830871262,-0.0250036273006936,0.0534460968119801,1
0.5531650020771967,-1.4284079599050388,-0.9614135464293456,0.4418031606891042,-0.5832926088300716,-0.1101649772924743,0.8959474808547105,2
-0.6429480001401499,-0.1122572068010104,0.4791373921001572,-1.574683637094776,-0.7719774281542412,-0.045558164991882,-0.8525180184815743,0
0.3570809033530405,0.1101158792125239,-1.6882084383123184,-1.0119739266166743,-0.4215627636950692,-0.1197363568925621,-0.6001344398655807,2
2.239488251104929,-0.5288837473089377,-1.7021326211403125,-1.0119739266166743,-0.2957728841456229,-0.1029864425924085,-0.7972479712265215,2
0.8472911501634282,0.1026679768101565,-1.6048242020609629,-0.8729515275573781,-1.3919418345050838,-0.1771646344930886,-0.5102594736433156,2
-0.0743041138401001,-0.1020733402508349,-1.3731030117650482,0.6562948620948729,-0.8528423507217423,-0.0718794588921233,-0.0424205338251026,1
0.082563165139224,1.586168536955129,1.3961223858920349,0.643054633613034,-1.2661519549556377,-0.0934150629923208,2.0111307352044494,0
0.8472911501634282,-1.5025829879122876,-0.649769015743984,0.8648284606838161,-1.445851782883418,-0.0216297159916627,0.6782911000715377,2
-1.0351161975884595,0.0216530384333871,-0.5117343430728524,0.0737248088940142,-0.8618273421181314,-0.0359867853917943,1.4938911336803928,0
0.2002136243737163,0.114675819458871,-0.7688088435507286,-1.7732870643223402,0.2163716254485514,-0.0144511812915968,0.4031636524523588,1
0.3374724934806254,-0.8576554390705746,-0.9325992920934556,-0.078537818647118,0.1714466684666062,-0.0168440261916188,0.7003012958810719,0
-0.7802068692470581,0.7687232487932787,1.368917849438613,0.1928868652305543,1.3394955499971792,-0.1197363568925621,1.163738196537378,0
-0.1723461632021773,-1.039141060875195,0.6674762677376053,0.000903552243908,-1.3560018689195277,-0.0718794588921233,-0.9406443969256376,1
-0.6429480001401499,0.2105865626403749,-1.7519539039126844,1.3633230630250033,-0.4844577034697924,-0.0168440261916188,-0.0782482414484002,0
-0.3096050323090864,0.0198290623348481,0.5374097782665198,0.1995069794714732,0.2163716254485514,-0.0442421002968699,0.0534460968119801,1
1.1218088883772463,-1.0137573935038622,0.6550008454914379,0.000903552243908,-0.9067522991000764,-0.1556290303928912,-0.8415129205768072,1
-0.3684302619263325,-0.0120905193895824,-1.578907468888726,-0.138118846815388,1.186750696258566,-0.0240225608916846,0.145155246018373,2
0.866899560035845,-0.2416075117890607,-1.577297751006258,-0.138118846815388,1.3215255672044013,-0.0288082506917285,0.0108930515802136,2
0.5727734119496117,-0.8207199230751618,-1.0831094353027746,0.3120489215670934,1.573105326303294,-0.0383796302918162,1.3667211134475277,2
-0.3488218520539174,-0.905838807673644,-1.0844776930882705,0.3120489215670934,1.591075309096072,-0.0144511812915968,1.3997364071618292,2
-0.4272554915435786,-0.8252798633215089,-1.084155730194971,0.3120489215670934,1.6180302832852391,-0.0192368710916407,1.392399675225318,2
-0.4664723112884097,-0.2431274918711766,-0.022294726512459,0.0048756207884597,-1.131377084009802,-0.0216297159916627,-0.1364529814780576,1
-1.6821937233781712,0.1566272697252657,0.9557152502592304,-0.786890042425433,1.4949359011547094,-0.0359867853917943,-0.6068597774740496,0
0.866899560035845,0.1718270705464232,0.9531557732313376,-0.786890042425433,1.7168651886455182,-0.0212707892566594,-0.6802270968391639,1
-1.486109624654016,0.0958280664406356,0.9533006492895182,-0.786890042425433,1.5928723073753497,-0.0216297159916627,-0.6802270968391639,0
-0.8390320988643051,1.8970044637478003,1.0365883015020854,0.2105405032063388,1.7438201628346854,-0.0192368710916407,2.122404502908206,0
-0.701773229757396,-0.1777683483401992,0.1616173645831785,1.3977476570777827,1.5641203349069048,-0.0934150629923208,-0.8855699958555583,1
-0.9566825580987972,0.234146253913169,-1.5744002298426047,1.2322448010548106,1.0609608167091196,-0.0335939404917723,-0.1648216782992352,2
-0.0939125237125152,-0.0879375254871585,0.9592405676750084,-0.6862643059634681,1.7438201628346854,-0.0431653200918601,-0.1474580793828248,0
-0.701773229757396,-0.4057653606575618,0.4900353072407914,0.1995069794714732,1.758196149068908,-0.007272646591531,-0.4478972521829684,0
0.082563165139224,0.1490273693146871,-1.6032949386828057,1.2322448010548106,1.2855856016188452,-0.0670937690920795,-0.0211440112092196,2
-0.7802068692470581,-0.535571659670247,0.9773500749478408,0.0604845804121771,0.7105461522499477,-0.007272646591531,0.0948986322532696,0
-0.2507798026918394,-0.7690406002832263,0.6409156570707858,1.4407783996437549,-0.9067522991000764,-0.0886293731922769,-0.9076046474382142,2
-0.4860807211608257,-0.5790430900187575,0.067769889657754,-1.3429796386626147,-1.2661519549556377,-0.0958079078923427,-0.5661409152264111,1
0.1021715750116391,-0.5896829505935677,0.1832683188062663,1.0932224019955157,1.4742704209430146,-0.007272646591531,-0.8305078226720399,1
-0.2899966224366704,-0.5305557253992651,-1.625106850206535,-0.138118846815388,1.3215255672044013,-0.0216297159916627,-0.8617378449484571,2
0.043346345394393,-0.0303302803749716,0.0581919885752432,0.9343396602134632,-0.5473526432445156,-0.0312010955917504,-0.8635353442729022,1
-0.2507798026918394,-0.8426076362576287,0.6524252872210876,1.4407783996437549,-0.7719774281542412,-0.009665491491553,-0.9296270711343096,2
-0.7213816396298119,0.6383089577477472,-2.0010602211905177,-0.1778395322609011,1.4742704209430146,-0.0192368710916407,-0.0838730692663923,2
-0.5056891310332408,-0.2324876312963663,-1.729095649204742,0.2590880076397424,0.063626771709938,-0.1173435119925401,-0.3007957768559139,1
0.2590388539909633,0.6475808362486533,0.4706058342018592,-0.7339291284980829,1.60904529188885,-0.047951009891904,-0.8745526700642302,0
-0.2703882125642554,-1.3207933700912435,-0.3835995343775346,-1.482947768327757,-1.041527170045912,-0.0599152343920136,-0.2136109456770363,0
-0.8782489186091361,0.5396622504184349,0.2458064839217779,0.623194290890277,-0.0082531594611741,-0.0527366996919478,-0.8635353442729022,0
-0.4664723112884097,0.9561367929181506,-1.7599220871127303,0.0207638949666641,-0.5293826604517375,-0.0192368710916407,-0.8416351994424156,1
-0.6233395902677339,0.6947002187942416,0.2459674412224194,0.623194290890277,1.0250208511235634,-0.0575223894919917,-0.8084976268625057,0
-0.3096050323090864,0.386144262124744,-1.672593986513509,-0.8729515275573781,-0.2328779443708997,-0.0503438547919259,-0.9352518989523017,2
0.141388394756471,-0.3980134622387716,-2.436815193426997,0.9065351804016046,-0.7629924367578521,-0.0523299160589441,-0.3432265432220718,2
0.6119902316944419,-0.1958561113173768,-2.453797903011305,0.9065351804016046,-0.9337072732892436,-0.0575223894919917,0.1566494593855742,1
-1.0743330173332906,-1.4060642526979372,0.9192386943741396,-0.1182585040926311,1.3511760388124852,-0.1125578221924963,0.4361789461666602,0
-0.6821648198849809,0.2007066921066226,0.1616978673795092,1.3977476570777827,-0.1430280304070095,-0.0216297159916627,-0.8965873216468863,0
0.2982556737357952,0.2843055966229887,-0.5939917333436643,-0.5786573581201685,-0.6372025572084058,-0.0647009241920575,-0.6873192710444584,0
-0.7802068692470581,0.2108905586567982,-1.0575146650238407,-0.032197018960686,1.195735687654955,-0.122129201792584,-0.44361749188667,2
-0.3292134421815015,-0.5270597712103987,1.3103235486709672,-1.2436779250488337,0.3511464963943868,-0.0407724751918381,-0.2906466310104065,1
-0.3292134421815015,0.7693312408261249,1.387027356711445,0.643054633613034,0.1714466684666062,-0.0383796302918162,2.507582929575057,0
1.8277116437842036,0.5978774875634683,-2.865406865550677,-0.058677475924361,-0.2867878927492339,-0.0503438547919259,5.253966251142506,2
0.5727734119496117,1.3876591382308123,1.3783347932204857,0.643054633613034,-0.7719774281542412,-0.0264154057917065,1.8460542666329416,0
3.4552096631946907,1.2633247675137438,1.3814737744811076,0.643054633613034,0.2163716254485514,-0.0192368710916407,2.033140931013984,2
0.9257247896530902,0.1247076880008351,-0.4944297188872642,0.3583897212535246,-0.5922776002264607,-0.0886293731922769,-0.4889829510274324,1
0.6315986415668587,1.1535822055849865,1.3822786575683517,0.643054633613034,-0.8169023851361863,-0.0240225608916846,2.089389209193905,0
-0.0743041138401001,0.3572646405645449,-1.5964536014633064,1.2322448010548106,-0.2238929529745107,-0.1460576507928034,0.5278880953730533,2
-0.1135209335849311,0.6582206968234635,0.459707919061225,0.1597862940259602,-1.2212269979736925,-0.0739612339551424,0.5303336726852237,1
3.02382464600155,0.0350288631560058,0.4445442249714383,-0.3234820455611153,1.249645636033289,-0.0621166517000338,0.6037009920503381,2
3.2199087447257044,0.5518220910753608,0.450677311434505,-0.3234820455611153,-0.1430280304070095,-0.0962625484233469,0.5303336726852237,2
3.2199087447257044,0.4150238836849435,0.443481800544768,-0.3234820455611153,0.3511464963943868,-0.1244502613456053,0.6526125382937478,2
2.06301256225319,-1.0775965569527235,0.6591861699362761,0.000903552243908,-0.1879529873889546,-0.1853242356021634,-0.8084976268625057,1
-0.0154788842228531,-0.6048827514147253,-0.9158580426061228,-1.568063522853856,-0.8618273421181314,-0.1053792874924305,-0.1474580793828248,2
0.0629547552668089,-0.3738457789331311,0.0874086603087435,-1.3429796386626147,1.6988952058527402,-0.0814508384922111,-0.7093294668539927,1
-1.2900255259298616,0.1110278672617934,0.5798584633140357,0.1796466367487163,-1.3838553422483335,-0.0168440261916188,1.4963367109925634,0
0.7688575106737661,2.0566023723699542,1.362478929616724,0.1928868652305543,-1.0864521270278569,-0.0335939404917723,0.1059037301580367,1
-0.1135209335849311,0.3238250787579982,0.7692597633781575,0.4179707494217946,0.0133108198901595,-0.009665491491553,3.183785056390195,0
-0.701773229757396,-0.3145665557306168,-0.4800225675733092,0.3583897212535246,0.6206962382860575,-0.0144511812915968,-0.4889829510274324,1
0.2002136243737163,-1.4013523144433786,1.06371228686716,0.0604845804121771,1.7438201628346854,-0.007272646591531,-0.3678045952093852,1
-0.2703882125642554,-1.3891924737864525,1.0648391328477036,0.0604845804121771,-0.9516772560820216,-0.0240225608916846,-0.4228300847332209,1
0.2982556737357952,2.340838647725599,1.3951565455041492,0.643054633613034,1.1597957220693988,-0.0670937690920795,1.4608758399660913,0
-0.799815279119474,-0.14888872678,-0.3593730218840965,0.2829204189070502,-1.041527170045912,-0.0240225608916846,-0.2906466310104065,0
-0.4272554915435786,0.8421382867594692,-1.6659136065946478,0.9740603456589764,-0.3586678239203461,-0.0192368710916407,-0.685851924657156,2
-0.8586405087367202,0.33750489949704,-0.5861040529399488,-0.5786573581201685,-0.727052471172296,-0.0551295445919698,-0.7863651521873628,0
0.3374724934806254,-0.9195186284126856,-2.0047626254414115,2.165680909024368,-0.2598329185600668,-0.1197363568925621,-0.3144910098040687,1
0.7296406909289359,-0.5668832493618314,-2.0076601466050645,2.165680909024368,1.4473154467538476,-0.1053792874924305,-0.2952932279035303,1
